381	381	1040	2025	1	323.00
382	382	1040	2025	1	2010580.60
383	383	1040	2025	1	2244689.30
384	384	1040	2025	1	2437484.70
385	385	1040	2025	1	2575195.70
386	386	1040	2025	1	11085735.50
387	387	1040	2025	1	137266.00
388	388	1040	2025	1	3043413.10
389	389	1040	2025	1	3346377.30
390	390	1040	2025	1	3126039.70
391	391	1040	2025	1	1101688.00
392	392	1040	2025	1	1115459.10
393	393	1040	2025	1	2341087.00
394	394	1040	2025	1	2988328.70
395	395	1040	2025	1	1914182.90
396	396	1040	2025	1	2444.00
397	397	1040	2025	1	2754220.00
398	398	1040	2025	1	3690654.80
399	399	1040	2025	1	36320986.51
400	400	1040	2025	1	8776284.96
401	401	1040	2025	1	462143.00
402	402	1040	2025	1	94248.00
403	403	1040	2025	1	2419577.16
404	404	1040	2025	1	8082983.04
405	405	1040	2025	1	3457097.16
406	406	1040	2025	1	3456538.80
407	407	1040	2025	1	4440322.92
408	408	1040	2025	1	1768152.54
409	409	1040	2025	1	3070.00
410	410	1040	2025	1	3042.00
411	411	1040	2025	1	2286633.36
412	412	1040	2025	1	2060628.90
413	413	1040	2025	1	1528853.70
414	414	1040	2025	1	1980862.62
415	415	1040	2025	1	1515559.32
416	416	1040	2025	1	1010372.88
417	417	1040	2025	1	1276260.48
418	418	1040	2025	1	2525932.20
419	419	1040	2025	1	2140395.18
420	420	1040	2025	1	1994157.00
421	421	1040	2025	1	1768152.54
422	422	1040	2025	1	499693.00
423	423	1040	2025	1	1714975.02
424	424	1040	2025	1	1555442.46
425	425	1040	2025	1	2286633.36
426	426	1040	2025	1	2353105.26
427	427	1040	2025	1	2844997.32
428	428	1040	2025	1	1874507.58
429	429	1040	2025	1	23609.00
430	430	1040	2025	1	1369321.14
431	431	1040	2025	1	2419577.16
432	432	1040	2025	1	541157.00
433	433	1040	2025	1	8229221.22
434	434	1040	2025	1	4387145.40
435	435	1040	2025	1	717896.52
436	436	1040	2025	1	2672170.38
437	437	1040	2025	1	2791819.80
438	438	1040	2025	1	1595325.60
439	439	1040	2025	1	334.00
440	440	1040	2025	1	2924763.60
441	441	1040	2025	1	6620601.24
442	442	1040	2025	1	2539226.58
443	443	1040	2025	1	2446165.92
444	444	1040	2025	1	994954.00
445	445	1040	2025	1	286.00
446	446	1040	2025	1	123146.00
447	447	1040	2025	1	3004529.88
448	448	1040	2025	1	14863116.84
449	449	1040	2025	1	1861213.20
450	450	1040	2025	1	2392988.40
451	451	1040	2025	1	5473546.28
452	452	1040	2025	1	0.00
453	453	1040	2025	1	0.00
454	454	1040	2025	1	11986373.50
455	455	1040	2025	1	2472754.68
456	456	1040	2025	1	1036961.64
457	457	1040	2025	1	2472754.68
458	458	1040	2025	1	1701680.64
459	459	1040	2025	1	7517465.46
460	460	1040	2025	1	423880.00
461	461	1040	2025	1	16737624.42
462	462	1040	2025	1	6686040.71
463	463	1040	2025	1	4187729.70
464	464	1040	2025	1	2823379.89
465	465	1040	2025	1	1568736.84
466	466	1040	2025	1	321091.00
467	467	1040	2025	1	1691899.00
468	468	1040	2025	1	2927307.98
469	469	1040	2025	1	5231047.39
470	470	1040	2025	1	24596315.56
471	471	1040	2025	1	253838.00
472	472	1040	2025	1	5248368.74
473	473	1040	2025	1	66177.00
474	474	1040	2025	1	4480206.06
475	475	1040	2025	1	3135164.17
476	476	1040	2025	1	230895.00
477	477	1040	2025	1	146238.18
478	478	1040	2025	1	1621914.36
479	479	1040	2025	1	1342732.38
480	480	1040	2025	1	154.00
481	481	1040	2025	1	611541.48
482	482	1040	2025	1	2273338.98
483	483	1040	2025	1	2286633.36
484	484	1040	2025	1	2286633.36
485	485	1040	2025	1	744485.28
486	486	1040	2025	1	1076844.78
487	487	1040	2025	1	2778525.42
488	488	1040	2025	1	2286633.36
489	489	1040	2025	1	2486049.06
490	490	1040	2025	1	2778525.42
491	491	1040	2025	1	10422793.92
492	492	1040	2025	1	193254.00
493	493	1040	2025	1	4626444.24
494	494	1040	2025	1	2738642.28
495	495	1040	2025	1	1754858.16
496	496	1040	2025	1	2193572.70
497	497	1040	2025	1	2565815.34
498	498	1040	2025	1	2193572.70
499	499	1040	2025	1	2831702.94
500	500	1040	2025	1	3496421.94
501	501	1040	2025	1	2725347.90
502	502	1040	2025	1	0.00
503	503	1040	2025	1	1356026.76
504	504	1040	2025	1	6594012.48
505	505	1040	2025	1	1289554.86
506	506	1040	2025	1	2658876.00
507	507	1040	2025	1	2233455.84
508	508	1040	2025	1	101014.00
509	509	1040	2025	1	2658876.00
510	510	1040	2025	1	2392988.40
511	511	1040	2025	1	1196494.20
512	512	1040	2025	1	1940979.48
513	513	1040	2025	1	2632287.24
514	514	1040	2025	1	2180278.32
515	515	1040	2025	1	2446165.92
516	516	1040	2025	1	1209788.58
517	517	1040	2025	1	1861213.20
518	518	1040	2025	1	2632287.24
519	519	1040	2025	1	1130022.30
520	520	1040	2025	1	201940.00
521	521	1040	2025	1	2446165.92
522	522	1040	2025	1	2844997.32
523	523	1040	2025	1	1914390.72
524	524	1040	2025	1	2339810.88
525	525	1040	2025	1	2592404.10
526	526	1040	2025	1	2486049.06
527	527	1040	2025	1	23236.00
528	528	1040	2025	1	8760996.42
529	529	1040	2025	1	1781446.92
530	530	1040	2025	1	2233455.84
531	531	1040	2025	1	1555442.46
532	532	1040	2025	1	1422498.66
533	533	1040	2025	1	3004529.88
534	534	1040	2025	1	1369321.14
535	535	1040	2025	1	1954273.86
536	536	1040	2025	1	34057.00
537	537	1040	2025	1	1754858.16
538	538	1040	2025	1	77583.00
539	539	1040	2025	1	3243828.72
540	540	1040	2025	1	2007451.38
541	541	1040	2025	1	0.00
542	542	1040	2025	1	4453617.30
543	543	1040	2025	1	19074.00
544	544	1040	2025	1	2326516.50
545	545	1040	2025	1	2512637.82
546	546	1040	2025	1	2533882.40
547	547	1040	2025	1	1638760.90
548	548	1040	2025	1	6871778.90
549	549	1040	2025	1	2010580.60
550	550	1040	2025	1	3098497.50
551	551	1040	2025	1	2189604.90
552	552	1040	2025	1	224641.00
553	553	1040	2025	1	5053993.70
554	554	1040	2025	1	2313544.80
555	555	1040	2025	1	524039.00
556	556	1040	2025	1	2272231.50
557	557	1040	2025	1	0.00
558	558	1040	2025	1	272276.00
559	559	1040	2025	1	3924763.50
560	560	1040	2025	1	3098497.50
561	561	1040	2025	1	2451255.80
562	562	1040	2025	1	238348.00
563	563	1040	2025	1	3484088.30
564	564	1040	2025	1	2588966.80
565	565	1040	2025	1	1955496.20
566	566	1040	2025	1	3249979.60
567	567	1040	2025	1	1831556.30
568	568	1040	2025	1	0.00
569	569	1040	2025	1	1542363.20
570	570	1040	2025	1	1845327.40
571	571	1040	2025	1	2437484.70
572	572	1040	2025	1	1294483.40
573	573	1040	2025	1	2175833.80
574	574	1040	2025	1	2699135.60
575	575	1040	2025	1	3112268.60
576	576	1040	2025	1	1542363.20
577	577	1040	2025	1	341688.00
578	578	1040	2025	1	2740448.90
579	579	1040	2025	1	2354858.10
580	580	1040	2025	1	2588966.80
581	581	1040	2025	1	80574.00
582	582	1040	2025	1	198194.00
583	583	1040	2025	1	4682174.00
584	584	1040	2025	1	447671.00
585	585	1040	2025	1	4461836.40
586	586	1040	2025	1	1914182.90
587	587	1040	2025	1	1941725.10
588	588	1040	2025	1	3621799.30
589	589	1040	2025	1	3098497.50
590	590	1040	2025	1	2547653.50
591	591	1040	2025	1	2079436.10
592	592	1040	2025	1	2175833.80
593	593	1040	2025	1	1638760.90
594	594	1040	2025	1	4365438.70
595	595	1040	2025	1	2217147.10
596	596	1040	2025	1	2258460.40
597	597	1040	2025	1	1638760.90
598	598	1040	2025	1	3057184.20
599	599	1040	2025	1	2520111.30
600	600	1040	2025	1	1390881.10
601	601	1040	2025	1	102669.00
602	602	1040	2025	1	23377.00
603	603	1040	2025	1	1239399.00
604	604	1040	2025	1	309958.00
605	605	1040	2025	1	170.00
606	606	1040	2025	1	2977941.12
607	607	1040	2025	1	3283711.86
608	608	1040	2025	1	2286633.36
609	609	1040	2025	1	1901096.34
610	610	1040	2025	1	134657.00
611	611	1040	2025	1	1874507.58
612	612	1040	2025	1	4653033.00
613	613	1040	2025	1	340075.00
614	614	1040	2025	1	361634.00
615	615	1040	2025	1	187206.00
616	616	1040	2025	1	3376772.52
617	617	1040	2025	1	370222.00
618	618	1040	2025	1	2712053.52
619	619	1040	2025	1	2246750.22
620	620	1040	2025	1	1808035.68
621	621	1040	2025	1	784368.42
622	622	1040	2025	1	174751.00
623	623	1040	2025	1	483906.00
624	624	1040	2025	1	1382615.52
625	625	1040	2025	1	2286633.36
626	626	1040	2025	1	1542148.08
627	627	1040	2025	1	3044413.02
628	628	1040	2025	1	1688386.26
629	629	1040	2025	1	3762309.54
630	630	1040	2025	1	2565815.34
631	631	1040	2025	1	480948.00
632	632	1040	2025	1	1582031.22
633	633	1040	2025	1	0.00
634	634	1040	2025	1	137569.00
635	635	1040	2025	1	2193572.70
636	636	1040	2025	1	4759388.04
637	637	1040	2025	1	233717.00
638	638	1040	2025	1	3243828.72
639	639	1040	2025	1	111509.00
640	640	1040	2025	1	1635208.74
641	641	1040	2025	1	240108.00
642	642	1040	2025	1	5248368.74
643	643	1040	2025	1	8455225.68
644	644	1040	2025	1	5570345.22
645	645	1040	2025	1	4018552.97
646	646	1040	2025	1	1196494.20
647	647	1040	2025	1	771102.00
648	648	1040	2025	1	11639946.52
649	649	1040	2025	1	10249966.98
650	650	1040	2025	1	15860195.34
651	651	1040	2025	1	452000.00
652	652	1040	2025	1	14168863.47
653	653	1040	2025	1	35297.00
654	654	1040	2025	1	0.00
655	655	1040	2025	1	17521992.84
656	656	1040	2025	1	20606289.00
657	657	1040	2025	1	771074.04
658	658	1040	2025	1	16074211.86
659	659	1040	2025	1	90412.00
660	660	1040	2025	1	7413537.37
661	661	1040	2025	1	2632287.24
662	662	1040	2025	1	13458688.16
663	663	1040	2025	1	6966255.12
664	664	1040	2025	1	3988314.00
665	665	1040	2025	1	3483127.56
666	666	1040	2025	1	930606.60
667	667	1040	2025	1	4986721.94
668	668	1040	2025	1	118136.00
669	669	1040	2025	1	1808035.68
670	670	1040	2025	1	1382615.52
671	671	1040	2025	1	46328.00
672	672	1040	2025	1	7232142.72
673	673	1040	2025	1	4706210.52
674	674	1040	2025	1	189532.00
675	675	1040	2025	1	1422498.66
676	676	1040	2025	1	4001608.38
677	677	1040	2025	1	2658876.00
678	678	1040	2025	1	251984.00
679	679	1040	2025	1	1568736.84
680	680	1040	2025	1	1701680.64
681	681	1040	2025	1	1528853.70
682	682	1040	2025	1	1169905.44
683	683	1040	2025	1	309483.00
684	684	1040	2025	1	2924763.60
685	685	1040	2025	1	142855.00
686	686	1040	2025	1	2539226.58
687	687	1040	2025	1	1608619.98
688	688	1040	2025	1	1169905.44
689	689	1040	2025	1	1223082.96
690	690	1040	2025	1	1249671.72
691	691	1040	2025	1	1927685.10
692	692	1040	2025	1	2991235.50
693	693	1040	2025	1	268260.00
694	694	1040	2025	1	1648503.12
695	695	1040	2025	1	139754.00
696	696	1040	2025	1	51244.00
697	697	1040	2025	1	150214.00
698	698	1040	2025	1	91227.00
699	699	1040	2025	1	1422498.66
700	700	1040	2025	1	1156611.06
701	701	1040	2025	1	176554.00
702	702	1040	2025	1	1967568.24
703	703	1040	2025	1	810957.18
704	704	1040	2025	1	2007451.38
705	705	1040	2025	1	2140395.18
706	706	1040	2025	1	3084296.16
707	707	1040	2025	1	1342732.38
708	708	1040	2025	1	1661797.50
709	709	1040	2025	1	2486049.06
710	710	1040	2025	1	1648503.12
711	711	1040	2025	1	2592404.10
712	712	1040	2025	1	3071001.78
713	713	1040	2025	1	2884880.46
714	714	1040	2025	1	1316143.62
715	715	1040	2025	1	3629365.74
716	716	1040	2025	1	3217239.96
717	717	1040	2025	1	1901096.34
718	718	1040	2025	1	1688386.26
719	719	1040	2025	1	1821330.06
720	720	1040	2025	1	86327.00
721	721	1040	2025	1	2392988.40
722	722	1040	2025	1	2778525.42
723	723	1040	2025	1	2432871.54
724	724	1040	2025	1	2565815.34
725	725	1040	2025	1	1462381.80
726	726	1040	2025	1	209433.00
727	727	1040	2025	1	3044413.02
728	728	1040	2025	1	2419577.16
729	729	1040	2025	1	2459460.30
730	730	1040	2025	1	2924763.60
731	731	1040	2025	1	1794741.30
732	732	1040	2025	1	3775603.92
733	733	1040	2025	1	1794741.30
734	734	1040	2025	1	1422509.36
735	735	1040	2025	1	957195.36
736	736	1040	2025	1	2299927.74
737	737	1040	2025	1	3469833.18
738	738	1040	2025	1	4719504.90
739	739	1040	2025	1	148518.00
740	740	1040	2025	1	1060374.70
741	741	1040	2025	1	1459736.60
742	742	1040	2025	1	1308254.50
743	743	1040	2025	1	1418423.30
744	744	1040	2025	1	1404652.20
745	745	1040	2025	1	3690654.80
746	746	1040	2025	1	1927954.00
747	747	1040	2025	1	1569905.40
748	748	1040	2025	1	2478798.00
749	749	1040	2025	1	1748929.70
750	750	1040	2025	1	403393.00
751	751	1040	2025	1	1390881.10
752	752	1040	2025	1	7574105.00
753	753	1040	2025	1	1239399.00
754	754	1040	2025	1	2409942.50
755	755	1040	2025	1	2864388.80
756	756	1040	2025	1	33669.00
757	757	1040	2025	1	1900411.80
758	758	1040	2025	1	1831556.30
759	759	1040	2025	1	1845327.40
760	760	1040	2025	1	1129230.20
761	761	1040	2025	1	1845327.40
