377	1310	1	2019-12-05 09:08:00.000	2019-12-05 09:08:00.000	
378	1316	1	2019-12-05 09:20:00.000	2019-12-05 09:20:00.000	
379	1323	1	2019-12-05 09:37:00.000	2019-12-05 09:37:00.000	
380	1326	1	2019-12-05 10:20:00.000	2019-12-05 10:20:00.000	
381	1327	1	2019-12-05 10:29:00.000	2019-12-05 10:29:00.000	
382	1337	1	2019-12-05 10:50:00.000	2019-12-05 10:50:00.000	
383	1337	103	2019-12-05 10:50:00.000	2020-02-11 12:00:00.000	
384	1338	1	2019-12-05 11:02:00.000	2019-12-05 11:02:00.000	
385	1339	1	2019-12-05 11:09:00.000	2019-12-05 11:09:00.000	
386	1340	1	2019-12-05 11:14:00.000	2019-12-05 11:14:00.000	
387	1341	1	2019-12-05 11:17:00.000	2019-12-05 11:17:00.000	
388	1342	1	2019-12-05 11:23:00.000	2019-12-05 11:23:00.000	
389	1343	1	2019-12-05 11:28:00.000	2019-12-05 11:28:00.000	
390	1344	1	2019-12-05 11:34:00.000	2019-12-05 11:34:00.000	
391	1345	1	2019-12-05 11:45:00.000	2019-12-05 11:45:00.000	
392	1349	1	2019-12-05 11:56:00.000	2019-12-05 11:56:00.000	
393	1350	1	2019-12-05 11:57:00.000	2019-12-05 11:57:00.000	
394	1354	1	2019-12-05 12:04:00.000	2019-12-05 12:04:00.000	
395	1358	1	2019-12-05 12:11:00.000	2019-12-05 12:11:00.000	
396	1363	1	2019-12-05 12:30:00.000	2019-12-05 12:30:00.000	
397	1366	1	2019-12-05 12:33:00.000	2019-12-05 12:33:00.000	
398	1379	1	2019-12-05 13:01:00.000	2019-12-05 13:01:00.000	
399	1398	1	2019-12-05 13:36:00.000	2019-12-05 13:36:00.000	
400	1406	1	2019-12-05 14:00:00.000	2019-12-05 14:00:00.000	
401	1407	1	2019-12-05 14:05:00.000	2019-12-05 14:05:00.000	
402	1408	1	2019-12-05 14:15:00.000	2019-12-05 14:15:00.000	
403	1409	1	2019-12-05 14:20:00.000	2019-12-05 14:20:00.000	
404	1410	1	2019-12-05 14:24:00.000	2019-12-05 14:24:00.000	
405	1413	1	2019-12-05 14:43:00.000	2019-12-05 14:43:00.000	
406	1417	1	2019-12-05 14:47:00.000	2019-12-05 14:47:00.000	
407	1431	1	2019-12-05 15:25:00.000	2019-12-05 15:25:00.000	
408	1432	1	2019-12-05 15:31:00.000	2019-12-05 15:31:00.000	
409	1433	1	2019-12-05 15:35:00.000	2019-12-05 15:35:00.000	
410	1434	1	2019-12-05 15:38:00.000	2019-12-05 15:38:00.000	
411	1435	1	2019-12-05 15:43:00.000	2019-12-05 15:43:00.000	
412	1450	1	2019-12-06 09:23:00.000	2019-12-06 09:23:00.000	
413	1469	1	2019-12-06 09:42:00.000	2019-12-06 09:42:00.000	
414	1481	1	2019-12-06 09:57:00.000	2019-12-06 09:57:00.000	
415	1484	1	2019-12-06 10:04:00.000	2019-12-06 10:04:00.000	
416	1497	1	2019-12-06 10:33:00.000	2019-12-06 10:33:00.000	
417	1498	1	2019-12-06 10:35:00.000	2019-12-06 10:35:00.000	
418	1501	1	2019-12-06 10:41:00.000	2019-12-06 10:41:00.000	
419	1512	1	2019-12-06 10:58:00.000	2019-12-06 10:58:00.000	
420	1513	1	2019-12-06 11:12:00.000	2019-12-06 11:12:00.000	
421	1521	1	2019-12-09 08:48:00.000	2019-12-09 08:48:00.000	
422	1527	1	2019-12-09 09:11:00.000	2019-12-09 09:11:00.000	
423	1528	1	2019-12-09 09:49:00.000	2019-12-09 09:49:00.000	
424	1528	103	2019-12-09 09:49:00.000	2020-03-12 12:27:00.000	
425	1529	1	2019-12-09 09:55:00.000	2019-12-09 09:55:00.000	
426	1531	1	2019-12-09 10:16:00.000	2019-12-09 10:16:00.000	
427	1532	1	2019-12-09 10:16:00.000	2019-12-09 10:16:00.000	
428	1536	1	2019-12-09 10:24:00.000	2019-12-09 10:24:00.000	
429	1537	1	2019-12-09 10:29:00.000	2019-12-09 10:29:00.000	
430	1547	1	2019-12-09 10:38:00.000	2019-12-09 10:38:00.000	
431	1550	1	2019-12-09 10:49:00.000	2019-12-09 10:49:00.000	
432	1551	1	2019-12-09 10:58:00.000	2019-12-09 10:58:00.000	
433	1557	1	2019-12-09 11:04:00.000	2019-12-09 11:04:00.000	
434	1564	1	2019-12-09 11:24:00.000	2019-12-09 11:24:00.000	
435	1567	1	2019-12-09 11:36:00.000	2019-12-09 11:36:00.000	
436	1570	1	2019-12-09 11:40:00.000	2019-12-09 11:40:00.000	
437	1571	1	2019-12-09 11:48:00.000	2019-12-09 11:48:00.000	
438	1572	1	2019-12-09 11:52:00.000	2019-12-09 11:52:00.000	
439	1574	1	2019-12-09 11:56:00.000	2019-12-09 11:56:00.000	
440	1578	1	2019-12-09 12:02:00.000	2019-12-09 12:02:00.000	
441	1579	1	2019-12-09 12:10:00.000	2019-12-09 12:10:00.000	
442	1581	1	2019-12-09 12:13:00.000	2019-12-09 12:13:00.000	
443	1590	1	2019-12-09 12:19:00.000	2019-12-09 12:19:00.000	
444	1599	1	2019-12-09 12:54:00.000	2019-12-09 12:54:00.000	
445	1604	1	2019-12-09 13:35:00.000	2019-12-09 13:35:00.000	
446	1614	1	2019-12-10 08:58:00.000	2019-12-10 08:58:00.000	
447	1615	1	2019-12-10 09:01:00.000	2019-12-10 09:01:00.000	
448	1616	1	2019-12-10 09:05:00.000	2019-12-10 09:05:00.000	
449	1617	1	2019-12-10 09:17:00.000	2019-12-10 09:17:00.000	
450	1619	1	2019-12-10 09:45:00.000	2019-12-10 09:45:00.000	
451	1621	1	2019-12-10 09:50:00.000	2019-12-10 09:50:00.000	
452	1625	1	2019-12-10 09:55:00.000	2019-12-10 09:55:00.000	
453	1627	1	2019-12-10 09:57:00.000	2019-12-10 09:57:00.000	
454	1627	30	2019-12-10 09:57:00.000	2020-05-12 12:41:00.000	
455	1631	1	2019-12-10 10:04:00.000	2019-12-10 10:04:00.000	
456	1636	1	2019-12-10 10:11:00.000	2019-12-10 10:11:00.000	
457	1639	1	2019-12-10 10:12:00.000	2019-12-10 10:12:00.000	
458	1641	1	2019-12-10 10:18:00.000	2019-12-10 10:18:00.000	
459	1641	103	2019-12-10 10:18:00.000	2020-09-16 11:33:00.000	
460	1642	1	2019-12-10 10:19:00.000	2019-12-10 10:19:00.000	
461	1648	1	2019-12-10 10:30:00.000	2019-12-10 10:30:00.000	
462	1653	1	2019-12-10 10:38:00.000	2019-12-10 10:38:00.000	
463	1655	1	2019-12-10 10:41:00.000	2019-12-10 10:41:00.000	
464	1656	1	2019-12-10 10:53:00.000	2019-12-10 10:53:00.000	
465	1658	1	2019-12-10 11:01:00.000	2019-12-10 11:01:00.000	
466	1659	1	2019-12-10 11:14:00.000	2019-12-10 11:14:00.000	
467	1661	1	2019-12-10 11:24:00.000	2019-12-10 11:24:00.000	
468	1662	1	2019-12-10 11:28:00.000	2019-12-10 11:28:00.000	
469	1663	1	2019-12-10 11:34:00.000	2019-12-10 11:34:00.000	
470	1675	1	2019-12-10 11:45:00.000	2019-12-10 11:45:00.000	
471	1676	1	2019-12-10 11:47:00.000	2019-12-10 11:47:00.000	
472	1678	1	2019-12-10 11:54:00.000	2019-12-10 11:54:00.000	
473	1681	1	2019-12-10 12:00:00.000	2019-12-10 12:00:00.000	
474	1684	1	2019-12-10 12:05:00.000	2019-12-10 12:05:00.000	
475	1687	1	2019-12-10 12:09:00.000	2019-12-10 12:09:00.000	
476	1692	1	2019-12-10 12:15:00.000	2019-12-10 12:15:00.000	
477	1700	1	2019-12-10 12:21:00.000	2019-12-10 12:21:00.000	
478	1702	1	2019-12-10 12:33:00.000	2019-12-10 12:33:00.000	
479	1707	1	2019-12-10 12:53:00.000	2019-12-10 12:53:00.000	
480	1714	1	2019-12-10 14:53:00.000	2019-12-10 14:53:00.000	
481	1715	1	2019-12-10 14:58:00.000	2019-12-10 14:58:00.000	
482	1716	1	2019-12-10 15:07:00.000	2019-12-10 15:07:00.000	
483	1718	1	2019-12-10 15:22:00.000	2019-12-10 15:22:00.000	
484	1719	1	2019-12-10 15:28:00.000	2019-12-10 15:28:00.000	
485	1719	103	2019-12-10 15:28:00.000	2020-02-27 13:36:00.000	
486	1720	1	2019-12-10 15:33:00.000	2019-12-10 15:33:00.000	
487	1721	1	2019-12-10 15:49:00.000	2019-12-10 15:49:00.000	
488	1722	1	2019-12-11 08:42:00.000	2019-12-11 08:42:00.000	
489	1724	1	2019-12-11 08:58:00.000	2019-12-11 08:58:00.000	
490	1728	1	2019-12-11 09:04:00.000	2019-12-11 09:04:00.000	
491	1729	1	2019-12-11 09:06:00.000	2019-12-11 09:06:00.000	
492	1731	1	2019-12-11 09:17:00.000	2019-12-11 09:17:00.000	
493	1738	1	2019-12-11 09:44:00.000	2019-12-11 09:44:00.000	
494	1739	1	2019-12-11 09:45:00.000	2019-12-11 09:45:00.000	
495	1750	1	2019-12-11 09:59:00.000	2019-12-11 09:59:00.000	
496	1759	1	2019-12-11 10:16:00.000	2019-12-11 10:16:00.000	
497	1761	1	2019-12-11 11:26:00.000	2019-12-11 11:26:00.000	
498	1762	1	2019-12-11 11:42:00.000	2019-12-11 11:42:00.000	
499	1763	1	2019-12-11 11:47:00.000	2019-12-11 11:47:00.000	
500	1766	1	2019-12-11 12:20:00.000	2019-12-11 12:20:00.000	
501	1767	1	2019-12-11 13:36:00.000	2019-12-11 13:36:00.000	
502	1773	1	2019-12-11 14:25:00.000	2019-12-11 14:25:00.000	
503	1776	1	2019-12-11 14:30:00.000	2019-12-11 14:30:00.000	
504	1777	1	2019-12-11 14:38:00.000	2019-12-11 14:38:00.000	
505	1778	1	2019-12-11 14:43:00.000	2019-12-11 14:43:00.000	
506	1779	1	2019-12-11 14:46:00.000	2019-12-11 14:46:00.000	
507	1780	1	2019-12-11 14:52:00.000	2019-12-11 14:52:00.000	
508	1781	1	2019-12-11 14:58:00.000	2019-12-11 14:58:00.000	
509	1782	1	2019-12-11 15:06:00.000	2019-12-11 15:06:00.000	
510	1783	1	2019-12-11 15:10:00.000	2019-12-11 15:10:00.000	
511	1784	1	2019-12-11 15:15:00.000	2019-12-11 15:15:00.000	
512	1786	1	2019-12-12 09:18:00.000	2019-12-12 09:18:00.000	
513	1790	1	2019-12-12 09:57:00.000	2019-12-12 09:57:00.000	
514	1791	1	2019-12-12 10:04:00.000	2019-12-12 10:04:00.000	
515	1792	1	2019-12-12 10:09:00.000	2019-12-12 10:09:00.000	
516	1793	1	2019-12-12 10:16:00.000	2019-12-12 10:16:00.000	
517	1799	1	2019-12-12 10:29:00.000	2019-12-12 10:29:00.000	
518	1800	1	2019-12-12 10:40:00.000	2019-12-12 10:40:00.000	
519	1804	1	2019-12-12 11:05:00.000	2019-12-12 11:05:00.000	
520	1806	1	2019-12-12 11:14:00.000	2019-12-12 11:14:00.000	
521	1807	1	2019-12-12 11:17:00.000	2019-12-12 11:17:00.000	
522	1809	1	2019-12-12 11:23:00.000	2019-12-12 11:23:00.000	
523	1810	1	2019-12-12 11:27:00.000	2019-12-12 11:27:00.000	
524	1811	1	2019-12-12 11:29:00.000	2019-12-12 11:29:00.000	
525	1813	1	2019-12-12 11:35:00.000	2019-12-12 11:35:00.000	
526	1814	1	2019-12-12 11:35:00.000	2019-12-12 11:35:00.000	
527	1818	1	2019-12-12 11:42:00.000	2019-12-12 11:42:00.000	
528	1819	1	2019-12-12 11:44:00.000	2019-12-12 11:44:00.000	
529	1821	1	2019-12-12 11:49:00.000	2019-12-12 11:49:00.000	
530	1822	1	2019-12-12 11:52:00.000	2019-12-12 11:52:00.000	
531	1823	1	2019-12-12 11:55:00.000	2019-12-12 11:55:00.000	
532	1824	1	2019-12-12 11:57:00.000	2019-12-12 11:57:00.000	
533	1825	1	2019-12-12 11:59:00.000	2019-12-12 11:59:00.000	
534	1825	103	2019-12-12 11:59:00.000	2020-11-24 12:15:00.000	
535	1826	1	2019-12-12 12:05:00.000	2019-12-12 12:05:00.000	
536	1829	1	2019-12-12 12:34:00.000	2019-12-12 12:34:00.000	
537	1830	1	2019-12-12 12:42:00.000	2019-12-12 12:42:00.000	
538	1834	1	2019-12-12 12:46:00.000	2019-12-12 12:46:00.000	
539	1846	1	2019-12-12 13:28:00.000	2019-12-12 13:28:00.000	
540	1847	1	2019-12-12 13:38:00.000	2019-12-12 13:38:00.000	
541	1914	1	2019-12-17 13:05:00.000	2019-12-17 13:05:00.000	
542	1915	1	2019-12-17 13:12:00.000	2019-12-17 13:12:00.000	
543	1916	1	2019-12-17 13:15:00.000	2019-12-17 13:15:00.000	
544	1920	1	2019-12-17 15:07:00.000	2019-12-17 15:07:00.000	
545	1921	1	2019-12-17 15:08:00.000	2019-12-17 15:08:00.000	
546	1922	1	2019-12-17 15:10:00.000	2019-12-17 15:10:00.000	
547	1923	1	2019-12-17 15:12:00.000	2019-12-17 15:12:00.000	
548	1924	1	2019-12-17 15:12:00.000	2019-12-17 15:12:00.000	
549	1925	1	2019-12-17 15:14:00.000	2019-12-17 15:14:00.000	
550	1927	1	2019-12-17 15:15:00.000	2019-12-17 15:15:00.000	
551	1928	1	2019-12-17 15:17:00.000	2019-12-17 15:17:00.000	
552	1929	1	2019-12-17 15:18:00.000	2019-12-17 15:18:00.000	
553	1930	1	2019-12-17 15:19:00.000	2019-12-17 15:19:00.000	
554	1931	1	2019-12-17 15:23:00.000	2019-12-17 15:23:00.000	
555	1932	1	2019-12-17 15:25:00.000	2019-12-17 15:25:00.000	
556	1936	1	2019-12-18 11:03:00.000	2019-12-18 11:03:00.000	
557	1937	1	2019-12-18 11:04:00.000	2019-12-18 11:04:00.000	
558	1938	1	2019-12-18 11:08:00.000	2019-12-18 11:08:00.000	
559	1939	1	2019-12-18 11:09:00.000	2019-12-18 11:09:00.000	
560	1940	1	2019-12-18 11:11:00.000	2019-12-18 11:11:00.000	
561	1941	1	2019-12-18 11:12:00.000	2019-12-18 11:12:00.000	
562	1943	1	2019-12-18 11:20:00.000	2019-12-18 11:20:00.000	
563	1944	1	2019-12-18 11:23:00.000	2019-12-18 11:23:00.000	
564	1945	1	2019-12-18 11:25:00.000	2019-12-18 11:25:00.000	
565	1946	1	2019-12-18 11:27:00.000	2019-12-18 11:27:00.000	
566	1947	1	2019-12-18 11:29:00.000	2019-12-18 11:29:00.000	
567	1948	1	2019-12-18 11:30:00.000	2019-12-18 11:30:00.000	
568	1949	1	2019-12-18 11:33:00.000	2019-12-18 11:33:00.000	
569	1951	1	2019-12-18 11:37:00.000	2019-12-18 11:37:00.000	
570	1952	1	2019-12-18 11:39:00.000	2019-12-18 11:39:00.000	
571	1953	1	2019-12-18 11:40:00.000	2019-12-18 11:40:00.000	
572	1954	1	2019-12-18 11:43:00.000	2019-12-18 11:43:00.000	
573	1955	1	2019-12-18 11:45:00.000	2019-12-18 11:45:00.000	
574	1956	1	2019-12-18 11:47:00.000	2019-12-18 11:47:00.000	
575	1957	1	2019-12-18 11:50:00.000	2019-12-18 11:50:00.000	
576	1958	1	2019-12-18 11:50:00.000	2019-12-18 11:50:00.000	
577	1959	1	2019-12-18 12:05:00.000	2019-12-18 12:05:00.000	
578	2069	1	2020-01-20 12:11:00.000	2020-01-20 12:11:00.000	
579	2079	1	2020-01-20 14:38:00.000	2020-01-20 14:38:00.000	
580	2091	1	2020-01-20 15:18:00.000	2020-01-20 15:18:00.000	
581	2107	1	2020-01-21 08:39:00.000	2020-01-21 08:39:00.000	
582	2123	1	2020-01-21 09:14:00.000	2020-01-21 09:14:00.000	
583	2149	1	2020-01-21 10:43:00.000	2020-01-21 10:43:00.000	
584	2164	1	2020-01-21 13:43:00.000	2020-01-21 13:43:00.000	
585	2165	1	2020-01-21 13:55:00.000	2020-01-21 13:55:00.000	
586	2169	1	2020-01-21 15:16:00.000	2020-01-21 15:16:00.000	
587	2186	1	2020-01-22 09:50:00.000	2020-01-22 09:50:00.000	
588	2194	1	2020-01-22 12:03:00.000	2020-01-22 12:03:00.000	
589	2207	1	2020-01-23 09:10:00.000	2020-01-23 09:10:00.000	
590	2228	1	2020-01-23 13:25:00.000	2020-01-23 13:25:00.000	
591	2234	1	2020-01-24 09:23:00.000	2020-01-24 09:23:00.000	
592	2241	1	2020-01-24 12:09:00.000	2020-01-24 12:09:00.000	
593	2245	1	2020-01-24 12:25:00.000	2020-01-24 12:25:00.000	
594	2248	1	2020-01-24 13:05:00.000	2020-01-24 13:05:00.000	
595	2266	1	2020-01-27 11:17:00.000	2020-01-27 11:17:00.000	
596	2280	1	2020-01-27 12:22:00.000	2020-01-27 12:22:00.000	
597	2292	1	2020-01-27 14:53:00.000	2020-01-27 14:53:00.000	
598	2302	1	2020-01-28 08:50:00.000	2020-01-28 08:50:00.000	
599	2303	1	2020-01-28 09:09:00.000	2020-01-28 09:09:00.000	
600	2318	1	2020-01-28 10:24:00.000	2020-01-28 10:24:00.000	
601	2319	1	2020-01-28 12:20:00.000	2020-01-28 12:20:00.000	
602	2320	1	2020-01-28 13:12:00.000	2020-01-28 13:12:00.000	
603	2341	1	2020-01-29 11:00:00.000	2020-01-29 11:00:00.000	
604	2344	1	2020-01-29 11:06:00.000	2020-01-29 11:06:00.000	
605	2347	1	2020-01-29 11:20:00.000	2020-01-29 11:20:00.000	
606	2349	1	2020-01-29 11:31:00.000	2020-01-29 11:31:00.000	
607	2361	1	2020-01-30 08:35:00.000	2020-01-30 08:35:00.000	
608	2363	1	2020-01-30 08:46:00.000	2020-01-30 08:46:00.000	
609	2387	1	2020-01-30 11:24:00.000	2020-01-30 11:24:00.000	
610	2389	1	2020-01-30 11:29:00.000	2020-01-30 11:29:00.000	
611	2390	1	2020-01-30 11:36:00.000	2020-01-30 11:36:00.000	
612	2392	1	2020-01-30 11:45:00.000	2020-01-30 11:45:00.000	
613	2393	1	2020-01-30 11:52:00.000	2020-01-30 11:52:00.000	
614	2394	1	2020-01-30 11:58:00.000	2020-01-30 11:58:00.000	
615	2396	1	2020-01-30 12:03:00.000	2020-01-30 12:03:00.000	
616	2398	1	2020-01-30 12:09:00.000	2020-01-30 12:09:00.000	
617	2407	1	2020-01-30 15:26:00.000	2020-01-30 15:26:00.000	
618	2408	1	2020-01-31 08:47:00.000	2020-01-31 08:47:00.000	
619	2409	1	2020-01-31 08:51:00.000	2020-01-31 08:51:00.000	
620	2417	1	2020-01-31 10:56:00.000	2020-01-31 10:56:00.000	
621	2421	1	2020-01-31 11:21:00.000	2020-01-31 11:21:00.000	
622	2422	1	2020-01-31 11:26:00.000	2020-01-31 11:26:00.000	
623	2423	1	2020-02-03 13:06:00.000	2020-02-03 13:06:00.000	
624	2424	1	2020-02-03 13:13:00.000	2020-02-03 13:13:00.000	
625	2431	1	2020-02-03 14:55:00.000	2020-02-03 14:55:00.000	
626	2433	1	2020-02-03 15:17:00.000	2020-02-03 15:17:00.000	
627	2434	1	2020-02-03 15:17:00.000	2020-02-03 15:17:00.000	
628	2436	1	2020-02-03 15:28:00.000	2020-02-03 15:28:00.000	
629	2442	1	2020-02-04 10:52:00.000	2020-02-04 10:52:00.000	
630	2443	1	2020-02-04 11:20:00.000	2020-02-04 11:20:00.000	
631	2444	1	2020-02-04 11:23:00.000	2020-02-04 11:23:00.000	
632	2446	1	2020-02-04 13:00:00.000	2020-02-04 13:00:00.000	
633	2447	1	2020-02-04 13:26:00.000	2020-02-04 13:26:00.000	
634	2450	1	2020-02-04 14:25:00.000	2020-02-04 14:25:00.000	
635	2452	1	2020-02-04 14:32:00.000	2020-02-04 14:32:00.000	
636	2460	1	2020-02-04 14:58:00.000	2020-02-04 14:58:00.000	
637	2461	1	2020-02-04 14:59:00.000	2020-02-04 14:59:00.000	
638	2462	1	2020-02-04 15:02:00.000	2020-02-04 15:02:00.000	
639	2463	1	2020-02-04 15:06:00.000	2020-02-04 15:06:00.000	
640	2464	1	2020-02-04 15:09:00.000	2020-02-04 15:09:00.000	
641	2465	1	2020-02-04 15:38:00.000	2020-02-04 15:38:00.000	
642	2467	1	2020-02-05 09:21:00.000	2020-02-05 09:21:00.000	
643	2468	1	2020-02-05 10:03:00.000	2020-02-05 10:03:00.000	
644	2469	1	2020-02-05 10:10:00.000	2020-02-05 10:10:00.000	
645	2471	1	2020-02-05 10:35:00.000	2020-02-05 10:35:00.000	
646	2472	1	2020-02-05 10:43:00.000	2020-02-05 10:43:00.000	
647	2473	1	2020-02-05 11:02:00.000	2020-02-05 11:02:00.000	
648	2474	1	2020-02-05 11:19:00.000	2020-02-05 11:19:00.000	
649	2475	1	2020-02-05 11:31:00.000	2020-02-05 11:31:00.000	
650	2477	1	2020-02-05 11:49:00.000	2020-02-05 11:49:00.000	
651	2478	1	2020-02-05 13:47:00.000	2020-02-05 13:47:00.000	
652	2481	1	2020-02-05 14:35:00.000	2020-02-05 14:35:00.000	
653	2482	1	2020-02-05 14:40:00.000	2020-02-05 14:40:00.000	
654	2484	1	2020-02-05 14:47:00.000	2020-02-05 14:47:00.000	
655	2487	1	2020-02-05 14:55:00.000	2020-02-05 14:55:00.000	
656	2493	1	2020-02-05 15:27:00.000	2020-02-05 15:27:00.000	
657	2495	1	2020-02-06 08:27:00.000	2020-02-06 08:27:00.000	
658	2497	1	2020-02-06 08:51:00.000	2020-02-06 08:51:00.000	
659	2498	1	2020-02-06 09:11:00.000	2020-02-06 09:11:00.000	
660	2499	1	2020-02-06 09:53:00.000	2020-02-06 09:53:00.000	
661	2500	1	2020-02-06 09:59:00.000	2020-02-06 09:59:00.000	
662	2501	1	2020-02-06 10:06:00.000	2020-02-06 10:06:00.000	
663	2502	1	2020-02-06 10:13:00.000	2020-02-06 10:13:00.000	
664	2503	1	2020-02-06 14:30:00.000	2020-02-06 14:30:00.000	
665	2504	1	2020-02-06 15:22:00.000	2020-02-06 15:22:00.000	
666	2505	1	2020-02-06 15:29:00.000	2020-02-06 15:29:00.000	
667	2510	1	2020-02-07 08:32:00.000	2020-02-07 08:32:00.000	
668	2512	1	2020-02-07 08:41:00.000	2020-02-07 08:41:00.000	
669	2514	1	2020-02-07 08:50:00.000	2020-02-07 08:50:00.000	
670	2515	1	2020-02-07 08:56:00.000	2020-02-07 08:56:00.000	
671	2516	1	2020-02-07 09:01:00.000	2020-02-07 09:01:00.000	
672	2517	1	2020-02-07 09:08:00.000	2020-02-07 09:08:00.000	
673	2518	1	2020-02-07 09:16:00.000	2020-02-07 09:16:00.000	
674	2520	1	2020-02-07 09:57:00.000	2020-02-07 09:57:00.000	
675	2521	1	2020-02-07 10:05:00.000	2020-02-07 10:05:00.000	
676	2522	1	2020-02-07 10:20:00.000	2020-02-07 10:20:00.000	
677	2524	1	2020-02-07 10:26:00.000	2020-02-07 10:26:00.000	
678	2540	1	2020-02-10 08:52:00.000	2020-02-10 08:52:00.000	
679	2541	1	2020-02-10 08:56:00.000	2020-02-10 08:56:00.000	
680	2544	1	2020-02-10 14:36:00.000	2020-02-10 14:36:00.000	
681	2545	1	2020-02-10 14:43:00.000	2020-02-10 14:43:00.000	
682	2548	1	2020-02-10 15:24:00.000	2020-02-10 15:24:00.000	
683	2551	1	2020-02-11 08:51:00.000	2020-02-11 08:51:00.000	
684	2552	1	2020-02-11 08:59:00.000	2020-02-11 08:59:00.000	
685	2553	1	2020-02-11 09:05:00.000	2020-02-11 09:05:00.000	
686	2573	1	2020-02-11 11:24:00.000	2020-02-11 11:24:00.000	
687	2574	1	2020-02-11 11:28:00.000	2020-02-11 11:28:00.000	
688	2583	1	2020-02-11 12:03:00.000	2020-02-11 12:03:00.000	
689	2586	1	2020-02-11 12:50:00.000	2020-02-11 12:50:00.000	
690	2595	1	2020-02-12 10:51:00.000	2020-02-12 10:51:00.000	
691	2596	1	2020-02-12 10:55:00.000	2020-02-12 10:55:00.000	
692	2603	1	2020-02-12 12:00:00.000	2020-02-12 12:00:00.000	
693	2610	1	2020-02-12 13:16:00.000	2020-02-12 13:16:00.000	
694	2611	1	2020-02-12 13:23:00.000	2020-02-12 13:23:00.000	
695	2613	1	2020-02-12 13:28:00.000	2020-02-12 13:28:00.000	
696	2619	1	2020-02-13 08:56:00.000	2020-02-13 08:56:00.000	
697	2620	1	2020-02-13 09:03:00.000	2020-02-13 09:03:00.000	
698	2623	1	2020-02-13 09:25:00.000	2020-02-13 09:25:00.000	
699	2625	1	2020-02-13 09:35:00.000	2020-02-13 09:35:00.000	
700	2626	1	2020-02-13 09:36:00.000	2020-02-13 09:36:00.000	
701	2629	1	2020-02-13 09:42:00.000	2020-02-13 09:42:00.000	
702	2632	1	2020-02-13 11:09:00.000	2020-02-13 11:09:00.000	
703	2633	1	2020-02-13 11:18:00.000	2020-02-13 11:18:00.000	
704	2635	1	2020-02-13 11:36:00.000	2020-02-13 11:36:00.000	
705	2636	1	2020-02-13 12:04:00.000	2020-02-13 12:04:00.000	
706	2638	1	2020-02-13 12:21:00.000	2020-02-13 12:21:00.000	
707	2641	1	2020-02-13 15:14:00.000	2020-02-13 15:14:00.000	
708	2643	1	2020-02-13 15:34:00.000	2020-02-13 15:34:00.000	
709	2644	1	2020-02-13 15:48:00.000	2020-02-13 15:48:00.000	
710	2648	1	2020-02-14 10:24:00.000	2020-02-14 10:24:00.000	
711	2649	1	2020-02-14 10:31:00.000	2020-02-14 10:31:00.000	
712	2655	1	2020-02-14 13:18:00.000	2020-02-14 13:18:00.000	
713	2660	1	2020-02-14 13:50:00.000	2020-02-14 13:50:00.000	
714	2661	1	2020-02-14 14:13:00.000	2020-02-14 14:13:00.000	
715	2662	1	2020-02-17 10:12:00.000	2020-02-17 10:12:00.000	
716	2663	1	2020-02-17 10:24:00.000	2020-02-17 10:24:00.000	
717	2664	1	2020-02-17 10:54:00.000	2020-02-17 10:54:00.000	
718	2668	1	2020-02-17 12:17:00.000	2020-02-17 12:17:00.000	
719	2669	1	2020-02-17 13:54:00.000	2020-02-17 13:54:00.000	
720	2671	1	2020-02-17 14:42:00.000	2020-02-17 14:42:00.000	
721	2673	1	2020-02-19 14:45:00.000	2020-02-19 14:45:00.000	
722	2677	1	2020-02-19 15:07:00.000	2020-02-19 15:07:00.000	
723	2708	1	2020-03-02 08:43:00.000	2020-03-02 08:43:00.000	
724	2709	1	2020-03-02 08:47:00.000	2020-03-02 08:47:00.000	
725	2710	1	2020-03-02 08:50:00.000	2020-03-02 08:50:00.000	
726	2711	1	2020-03-02 09:01:00.000	2020-03-02 09:01:00.000	
727	2712	1	2020-03-02 09:05:00.000	2020-03-02 09:05:00.000	
728	2715	1	2020-03-02 09:15:00.000	2020-03-02 09:15:00.000	
729	2716	1	2020-03-02 09:36:00.000	2020-03-02 09:36:00.000	
730	2718	1	2020-03-02 09:47:00.000	2020-03-02 09:47:00.000	
731	2724	1	2020-03-02 10:15:00.000	2020-03-02 10:15:00.000	
732	2729	1	2020-03-02 11:28:00.000	2020-03-02 11:28:00.000	
733	2736	1	2020-03-02 11:51:00.000	2020-03-02 11:51:00.000	
734	2740	1	2020-03-02 14:00:00.000	2020-03-02 14:00:00.000	
735	2741	1	2020-03-02 14:08:00.000	2020-03-02 14:08:00.000	
736	2742	1	2020-03-02 14:14:00.000	2020-03-02 14:14:00.000	
737	2743	1	2020-03-02 15:24:00.000	2020-03-02 15:24:00.000	
738	2779	1	2020-03-09 14:36:00.000	2020-03-09 14:36:00.000	
739	2781	1	2020-03-09 14:42:00.000	2020-03-09 14:42:00.000	
740	2782	1	2020-03-09 14:45:00.000	2020-03-09 14:45:00.000	
741	2784	1	2020-03-09 14:49:00.000	2020-03-09 14:49:00.000	
742	2785	1	2020-03-09 14:54:00.000	2020-03-09 14:54:00.000	
743	2788	1	2020-03-09 14:58:00.000	2020-03-09 14:58:00.000	
744	2789	1	2020-03-09 14:59:00.000	2020-03-09 14:59:00.000	
